category,slug,url
general,getting-started,https://www.warcrafttavern.com/wow-classic/guides/getting-started-with-wow-classic/
general,races,https://www.warcrafttavern.com/wow-classic/guides/races/
general,race-class-combos,https://www.warcrafttavern.com/wow-classic/guides/race-class-combos/
general,class-comparison,https://www.warcrafttavern.com/wow-classic/guides/class-comparison/
general,classes,https://www.warcrafttavern.com/wow-classic/guides/classes/
general,professions,https://www.warcrafttavern.com/wow-classic/guides/professions/
general,weapon-skill-trainers,https://www.warcrafttavern.com/wow-classic/guides/weapon-skill-trainers-and-locations/
general,threat,https://www.warcrafttavern.com/wow-classic/guides/threat-guide-reference-table/
general,dungeon-raid-healing,https://www.warcrafttavern.com/wow-classic/guides/wow-classic-dungeon-raid-healing-guide/
general,pvp,https://www.warcrafttavern.com/wow-classic/guides/pvp/
general,world-pvp,https://www.warcrafttavern.com/wow-classic/guides/world-pvp/
general,avoiding-ganking,https://www.warcrafttavern.com/wow-classic/guides/avoiding-and-escaping-ganking-while-leveling/
general,how-to-get-mount,https://www.warcrafttavern.com/wow-classic/guides/mounts/
general,glossary,https://www.warcrafttavern.com/wow-classic/guides/glossary-abbreviations-acronyms/
general,dungeon-lore,https://www.warcrafttavern.com/wow-classic/guides/dungeon-lore-compendium/
,,
dungeons,dungeons,https://www.warcrafttavern.com/wow-classic/guides/dungeons-instances/
dungeons,dungeon-leveling,https://www.warcrafttavern.com/wow-classic/guides/dungeon-leveling-guide-wow-classic/
dungeons,ragefire-chasm,https://www.warcrafttavern.com/wow-classic/guides/ragefire-chasm/
dungeons,wailing-caverns,https://www.warcrafttavern.com/wow-classic/guides/wailing-caverns/
dungeons,deadmines,https://www.warcrafttavern.com/wow-classic/guides/deadmines/
dungeons,blackfathom-deeps,https://www.warcrafttavern.com/wow-classic/guides/blackfathom-deeps/
dungeons,shadowfang-keep,https://www.warcrafttavern.com/wow-classic/guides/shadowfang-keep/
dungeons,stockade,https://www.warcrafttavern.com/wow-classic/guides/stockade/
dungeons,gnomeregan,https://www.warcrafttavern.com/wow-classic/guides/gnomeregan/
dungeons,scarlet-monastery-cathedral,https://www.warcrafttavern.com/wow-classic/guides/scarlet-monastery-cathedral/
dungeons,scarlet-monastery-armory,https://www.warcrafttavern.com/wow-classic/guides/scarlet-monastery-armory/
dungeons,scarlet-monastery-library,https://www.warcrafttavern.com/wow-classic/guides/scarlet-monastery-library/
dungeons,scarlet-monastery-graveyard,https://www.warcrafttavern.com/wow-classic/guides/scarlet-monastery-graveyard/
dungeons,razorfen-kraul,https://www.warcrafttavern.com/wow-classic/guides/razorfen-kraul/
dungeons,uldaman,https://www.warcrafttavern.com/wow-classic/guides/uldaman/
dungeons,razorfen-downs,https://www.warcrafttavern.com/wow-classic/guides/razorfen-downs/
dungeons,zulfarrak,https://www.warcrafttavern.com/wow-classic/guides/zulfarrak/
dungeons,maraudon,https://www.warcrafttavern.com/wow-classic/guides/maraudon/
dungeons,temple-of-atalhakkar,https://www.warcrafttavern.com/wow-classic/guides/temple-of-atalhakkar/
dungeons,blackrock-depths,https://www.warcrafttavern.com/wow-classic/guides/blackrock-depths/
dungeons,dire-maul-east,https://www.warcrafttavern.com/wow-classic/guides/dire-maul-east/
dungeons,dire-maul-west,https://www.warcrafttavern.com/wow-classic/guides/dire-maul-west/
dungeons,dire-maul-north,https://www.warcrafttavern.com/wow-classic/guides/dire-maul-north/
dungeons,scholomance,https://www.warcrafttavern.com/wow-classic/guides/scholomance/
dungeons,stratholme-undead,https://www.warcrafttavern.com/wow-classic/guides/stratholme-undead/
dungeons,stratholme-living,https://www.warcrafttavern.com/wow-classic/guides/stratholme-living/
,,
professions,alchemy,https://www.warcrafttavern.com/wow-classic/guides/alchemy-1-to-300/
professions,blacksmithing,https://www.warcrafttavern.com/wow-classic/guides/blacksmithing-1-300/
professions,blacksmith-specialization,https://www.warcrafttavern.com/wow-classic/guides/blacksmith-specialization-guide/
professions,enchanting,https://www.warcrafttavern.com/wow-classic/guides/enchanting-1-300/
professions,engineering,https://www.warcrafttavern.com/wow-classic/guides/engineering-1-300/
professions,engineering-specializations,https://www.warcrafttavern.com/wow-classic/guides/engineering-specializations/
professions,herbalism,https://www.warcrafttavern.com/wow-classic/guides/herbalism-1-300/
professions,leatherworking,https://www.warcrafttavern.com/wow-classic/guides/leatherworking-1-300/
professions,leatherworking-specializations,https://www.warcrafttavern.com/wow-classic/guides/leatherworking-specializations/
professions,mining,https://www.warcrafttavern.com/wow-classic/guides/mining-1-300/
professions,skinning,https://www.warcrafttavern.com/wow-classic/guides/skinning-1-300/
professions,tailoring,https://www.warcrafttavern.com/wow-classic/guides/tailoring-1-300/
professions,cooking,https://www.warcrafttavern.com/wow-classic/guides/cooking-1-300/
professions,first-aid,https://www.warcrafttavern.com/wow-classic/guides/first-aid-1-300/
professions,fishing,https://www.warcrafttavern.com/wow-classic/guides/fishing-1-300/
,,
leveling,horde,https://www.warcrafttavern.com/wow-classic/guides/horde-leveling-guide/
leveling,alliance,https://www.warcrafttavern.com/wow-classic/guides/alliance-leveling-guide/
leveling,druid,https://www.warcrafttavern.com/wow-classic/guides/druid-leveling-guide/
leveling,hunter,https://www.warcrafttavern.com/wow-classic/guides/hunter-leveling-guide/
leveling,mage,https://www.warcrafttavern.com/wow-classic/guides/mage-leveling-guide/
leveling,paladin,https://www.warcrafttavern.com/wow-classic/guides/paladin-leveling-guide/
leveling,priest,https://www.warcrafttavern.com/wow-classic/guides/priest-leveling-guide/
leveling,rogue,https://www.warcrafttavern.com/wow-classic/guides/rogue-leveling-guide/
leveling,shaman,https://www.warcrafttavern.com/wow-classic/guides/shaman-leveling-guide/
leveling,warlock,https://www.warcrafttavern.com/wow-classic/guides/warlock-leveling-guide/
leveling,warrior,https://www.warcrafttavern.com/wow-classic/guides/warrior-leveling-guide/
,,
events,darkmoon-faire,https://www.warcrafttavern.com/wow-classic/guides/darkmoon-faire/
events,stranglethorn-vale-fishing-extravaganza,https://www.warcrafttavern.com/wow-classic/guides/stranglethorn-vale-fishing-extravaganza/
events,noblegarden,https://www.warcrafttavern.com/wow-classic/guides/noblegarden/
events,childrens-week,https://www.warcrafttavern.com/wow-classic/guides/childrens-week/
events,harvest-festival,https://www.warcrafttavern.com/wow-classic/guides/harvest-festival/
events,love-is-in-the-air,https://www.warcrafttavern.com/wow-classic/guides/love-is-in-the-air/
events,lunar-festival,https://www.warcrafttavern.com/wow-classic/guides/lunar-festival/
events,midsummer-fire-festival,https://www.warcrafttavern.com/wow-classic/guides/midsummer-fire-festival/
events,hallows-end,https://www.warcrafttavern.com/wow-classic/guides/hallows-end/
events,winter-veil,https://www.warcrafttavern.com/wow-classic/guides/winter-veil/
events,scourge-invasion-event,https://www.warcrafttavern.com/wow-classic/guides/scourge-invasion-event/
,,
exploration,hidden-special-vendor,https://www.warcrafttavern.com/wow-classic/guides/hidden-special-vendor/
exploration,how-to-get-to-moonglade,https://www.warcrafttavern.com/wow-classic/guides/how-to-get-to-moonglade/
exploration,how-to-get-to-searing-gorge,https://www.warcrafttavern.com/wow-classic/guides/how-to-get-to-searing-gorge/
exploration,how-to-get-to-silithus,https://www.warcrafttavern.com/wow-classic/guides/how-to-get-to-silithus/
exploration,how-to-get-to-winterspring,https://www.warcrafttavern.com/wow-classic/guides/how-to-get-to-winterspring/
exploration,how-to-get-to-ashenvale,https://www.warcrafttavern.com/wow-classic/guides/how-to-get-to-ashenvale/
exploration,yowler-location,https://www.warcrafttavern.com/wow-classic/guides/yowler/
exploration,yojamba-isle,https://www.warcrafttavern.com/wow-classic/guides/yojamba-isle/
exploration,yorus-barleybrew,https://www.warcrafttavern.com/wow-classic/guides/yorus-barleybrew/
exploration,reach-stormwind-as-a-night-elf,https://www.warcrafttavern.com/wow-classic/guides/how-to-reach-stormwind-as-a-night-elf/
exploration,breathe-underwater,https://www.warcrafttavern.com/wow-classic/guides/how-to-breathe-underwater/
,,
classes,druid,https://www.warcrafttavern.com/wow-classic/guides/druid/
classes,pve-druid-restoration,https://www.warcrafttavern.com/wow-classic/guides/pve-druid-restoration/
classes,feral-druid-pve-dps,https://www.warcrafttavern.com/wow-classic/guides/feral-druid-pve-dps/
classes,balance-druid-pve-dps,https://www.warcrafttavern.com/wow-classic/guides/balance-druid-pve-dps/
classes,feral-druid-tank,https://www.warcrafttavern.com/wow-classic/guides/feral-druid-tank/
classes,feral-druid-dps-powershifting-rotation,https://www.warcrafttavern.com/wow-classic/guides/feral-druid-dps-powershifting-rotation/
classes,druid-macros,https://www.warcrafttavern.com/wow-classic/guides/druid-macros/
classes,hunter,https://www.warcrafttavern.com/wow-classic/guides/hunter/
classes,pve-survival-hunter,https://www.warcrafttavern.com/wow-classic/guides/pve-survival-hunter/
classes,pve-marksmanship-hunter,https://www.warcrafttavern.com/wow-classic/guides/pve-marksmanship-hunter/
classes,pve-beast-mastery-hunter,https://www.warcrafttavern.com/wow-classic/guides/pve-beast-mastery-hunter/
classes,melee-hunter,https://www.warcrafttavern.com/wow-classic/guides/melee-hunter/
classes,hunters-enchants,https://www.warcrafttavern.com/wow-classic/guides/hunters-enchants/
classes,rhokdelar,https://www.warcrafttavern.com/wow-classic/guides/rhokdelar/
classes,hunter-pets,https://www.warcrafttavern.com/wow-classic/guides/hunter-pets/
classes,best-hunter-pets-for-dungeons-raiding-leveling-and-pvp,https://www.warcrafttavern.com/wow-classic/guides/best-hunter-pets-for-dungeons-raiding-leveling-and-pvp/
classes,how-to-train-your-hunter-pet,https://www.warcrafttavern.com/wow-classic/guides/how-to-train-your-hunter-pet/
classes,hunter-pet-abilities,https://www.warcrafttavern.com/wow-classic/guides/hunter-pet-abilities/
classes,hunter-pet-macros,https://www.warcrafttavern.com/wow-classic/guides/hunter-pet-macros/
classes,ammo-bags-and-ammunition,https://www.warcrafttavern.com/wow-classic/guides/ammo-bags-and-ammunition/
classes,mage,https://www.warcrafttavern.com/wow-classic/guides/mage/
classes,arcane-mage-pve-dps,https://www.warcrafttavern.com/wow-classic/guides/arcane-mage-pve-dps/
classes,fire-mage-pve-dps,https://www.warcrafttavern.com/wow-classic/guides/fire-mage-pve-dps/
classes,frost-mage-pve-dps,https://www.warcrafttavern.com/wow-classic/guides/frost-mage-pve-dps/
classes,frost-mage-aoe,https://www.warcrafttavern.com/wow-classic/guides/frost-mage-aoe/
classes,horde-mage-solo-aoe,https://www.warcrafttavern.com/wow-classic/guides/horde-mage-solo-aoe/
classes,paladin,https://www.warcrafttavern.com/wow-classic/guides/paladin/
classes,pve-holy-paladin,https://www.warcrafttavern.com/wow-classic/guides/pve-holy-paladin/
classes,tankadin-guide-playing-as-a-protection-paladin,https://www.warcrafttavern.com/wow-classic/guides/tankadin-guide-playing-as-a-protection-paladin/
classes,pve-retribution-paladin,https://www.warcrafttavern.com/wow-classic/guides/pve-retribution-paladin/
classes,paladin-epic-mount,https://www.warcrafttavern.com/wow-classic/guides/paladin-epic-mount/
classes,paladin-aoe-farming,https://www.warcrafttavern.com/wow-classic/guides/paladin-aoe-farming/
classes,priest,https://www.warcrafttavern.com/wow-classic/guides/priest/
classes,holy-priest-pve-healing,https://www.warcrafttavern.com/wow-classic/guides/holy-priest-pve-healing/
classes,shadow-priest-pve,https://www.warcrafttavern.com/wow-classic/guides/shadow-priest-pve/
classes,smite-priest-dps,https://www.warcrafttavern.com/wow-classic/guides/smite-priest-dps/
classes,holy-priest,https://www.warcrafttavern.com/wow-classic/guides/holy-priest/
classes,rogue,https://www.warcrafttavern.com/wow-classic/guides/rogue/
classes,pve-assassination-rogue,https://www.warcrafttavern.com/wow-classic/guides/pve-assassination-rogue/
classes,pve-combat-rogue,https://www.warcrafttavern.com/wow-classic/guides/pve-combat-rogue/
classes,subtlety-rogue-pve-dps,https://www.warcrafttavern.com/wow-classic/guides/subtlety-rogue-pve-dps/
classes,rogue-tanking,https://www.warcrafttavern.com/wow-classic/guides/rogue-tanking/
classes,lockpicking-1-300,https://www.warcrafttavern.com/wow-classic/guides/lockpicking-1-300/
classes,rogue-poisons-guide,https://www.warcrafttavern.com/wow-classic/guides/rogue-poisons-guide/
classes,shaman,https://www.warcrafttavern.com/wow-classic/guides/shaman/
classes,pve-elemental-shaman,https://www.warcrafttavern.com/wow-classic/guides/pve-elemental-shaman/
classes,pve-enhancement-shaman,https://www.warcrafttavern.com/wow-classic/guides/pve-enhancement-shaman/
classes,pve-restoration-shaman,https://www.warcrafttavern.com/wow-classic/guides/pve-restoration-shaman/
classes,elemental-shaman-dps,https://www.warcrafttavern.com/wow-classic/guides/elemental-shaman-dps/
classes,shaman-tanking,https://www.warcrafttavern.com/wow-classic/guides/shaman-tanking/
classes,elemental-shaman-pvp,https://www.warcrafttavern.com/wow-classic/guides/elemental-shaman-pvp/
classes,warlock,https://www.warcrafttavern.com/wow-classic/guides/warlock/
classes,warlock-pve-dps,https://www.warcrafttavern.com/wow-classic/guides/warlock-pve-dps/
classes,melee-warlock,https://www.warcrafttavern.com/wow-classic/guides/melee-warlock/
classes,warlock-epic-mount-quest,https://www.warcrafttavern.com/wow-classic/guides/warlock-epic-mount-quest/
classes,warlock-deathmist-tier-0-5-upgrade,https://www.warcrafttavern.com/wow-classic/guides/warlock-deathmist-tier-0-5-upgrade/
classes,warlock-doomguard,https://www.warcrafttavern.com/wow-classic/guides/warlock-doomguard/
classes,warlock-shadow-resist-gear,https://www.warcrafttavern.com/wow-classic/guides/warlock-shadow-resist-gear/
classes,warrior,https://www.warcrafttavern.com/wow-classic/guides/warrior/
classes,pve-protection-warrior-tank,https://www.warcrafttavern.com/wow-classic/guides/pve-protection-warrior-tank/
classes,pve-dps-warrior,https://www.warcrafttavern.com/wow-classic/guides/pve-dps-warrior/
,,
reputation,bloodsail-buccaneers-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/bloodsail-buccaneers-reputation-guide/
reputation,winterspring-frostsaber-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/winterspring-frostsaber-reputation-guide/
reputation,hydraxian-waterlords-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/hydraxian-waterlords-reputation-guide/
reputation,zandalar-tribe-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/zandalar-tribe-reputation-guide/
reputation,brood-of-nozdormu,https://www.warcrafttavern.com/wow-classic/guides/brood-of-nozdormu/
reputation,thorium-brotherhood-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/thorium-brotherhood-reputation-guide/
reputation,timbermaw-hold-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/timbermaw-hold-reputation-guide/
reputation,cenarion-circle-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/cenarion-circle-reputation-guide/
reputation,argent-dawn-reputation-guide,https://www.warcrafttavern.com/wow-classic/guides/argent-dawn-reputation-guide/
,,
farming,chest-locations,https://www.warcrafttavern.com/wow-classic/guides/chest-locations/
farming,cloth-farming,https://www.warcrafttavern.com/wow-classic/guides/cloth-farming/
farming,ghost-mushroom-farming,https://www.warcrafttavern.com/wow-classic/guides/ghost-mushroom-farming/
farming,unique-items-abilities,https://www.warcrafttavern.com/wow-classic/guides/unique-items-abilities/
farming,humberts-helm,https://www.warcrafttavern.com/wow-classic/guides/humberts-helm/
farming,iridescent-pearls,https://www.warcrafttavern.com/wow-classic/guides/iridescent-pearls/
farming,keg-of-thunderbrew,https://www.warcrafttavern.com/wow-classic/guides/keg-of-thunderbrew/
farming,deftkin-belt,https://www.warcrafttavern.com/wow-classic/guides/deftkin-belt/
farming,mantle-of-thieves,https://www.warcrafttavern.com/wow-classic/guides/mantle-of-thieves/
farming,whirlwind-axe,https://www.warcrafttavern.com/wow-classic/guides/whirlwind-axe/
farming,dark-leather-shoulders,https://www.warcrafttavern.com/wow-classic/guides/dark-leather-shoulders/
farming,deviate-fish,https://www.warcrafttavern.com/wow-classic/guides/deviate-fish/
